decoder_id,source_distinction_id,target_distinction_id,channel_id,prior_id,decoder_kind,decoder_rule,observation_scope,claim_boundary
dec::asym_A_erased_B_preserved::D_B::E_A::bayes_optimal_decoder,D_B,E_A,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_A::declared_decoder,D_B,E_A,asym_A_erased_B_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_B::bayes_optimal_decoder,D_B,E_B,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_B::exact_decoder,D_B,E_B,asym_A_erased_B_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_B::declared_decoder,D_B,E_B,asym_A_erased_B_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_joint::bayes_optimal_decoder,D_B,E_joint,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_joint::exact_decoder,D_B,E_joint,asym_A_erased_B_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_parity::bayes_optimal_decoder,D_B,E_parity,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_parity::declared_decoder,D_B,E_parity,asym_A_erased_B_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_B::E_trivial::bayes_optimal_decoder,D_B,E_trivial,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_joint::E_A::bayes_optimal_decoder,D_joint,E_A,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_joint::E_B::bayes_optimal_decoder,D_joint,E_B,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_joint::E_joint::bayes_optimal_decoder,D_joint,E_joint,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_joint::E_joint::declared_decoder,D_joint,E_joint,asym_A_erased_B_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_joint::E_parity::bayes_optimal_decoder,D_joint,E_parity,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_joint::E_trivial::bayes_optimal_decoder,D_joint,E_trivial,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_parity::E_A::bayes_optimal_decoder,D_parity,E_A,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_parity::E_A::declared_decoder,D_parity,E_A,asym_A_erased_B_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_parity::E_B::bayes_optimal_decoder,D_parity,E_B,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_parity::E_B::declared_decoder,D_parity,E_B,asym_A_erased_B_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_parity::E_joint::bayes_optimal_decoder,D_parity,E_joint,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_parity::E_parity::bayes_optimal_decoder,D_parity,E_parity,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_parity::E_parity::declared_decoder,D_parity,E_parity,asym_A_erased_B_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_parity::E_trivial::bayes_optimal_decoder,D_parity,E_trivial,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_A::bayes_optimal_decoder,D_trivial,E_A,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_A::exact_decoder,D_trivial,E_A,asym_A_erased_B_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_B::bayes_optimal_decoder,D_trivial,E_B,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_B::exact_decoder,D_trivial,E_B,asym_A_erased_B_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_joint::bayes_optimal_decoder,D_trivial,E_joint,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_joint::exact_decoder,D_trivial,E_joint,asym_A_erased_B_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_parity::bayes_optimal_decoder,D_trivial,E_parity,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_parity::exact_decoder,D_trivial,E_parity,asym_A_erased_B_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_trivial::bayes_optimal_decoder,D_trivial,E_trivial,asym_A_erased_B_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_trivial::exact_decoder,D_trivial,E_trivial,asym_A_erased_B_preserved,uniform_X2,exact_decoder,exact support decoder exists,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_A_erased_B_preserved::D_trivial::E_trivial::declared_decoder,D_trivial,E_trivial,asym_A_erased_B_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_A::bayes_optimal_decoder,D_A,E_A,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_A::exact_decoder,D_A,E_A,asym_B_erased_A_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_A::declared_decoder,D_A,E_A,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_B::bayes_optimal_decoder,D_A,E_B,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_B::declared_decoder,D_A,E_B,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_joint::bayes_optimal_decoder,D_A,E_joint,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_joint::exact_decoder,D_A,E_joint,asym_B_erased_A_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_parity::bayes_optimal_decoder,D_A,E_parity,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_parity::declared_decoder,D_A,E_parity,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_A::E_trivial::bayes_optimal_decoder,D_A,E_trivial,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_B::E_A::bayes_optimal_decoder,D_B,E_A,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_B::E_A::declared_decoder,D_B,E_A,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_B::E_B::bayes_optimal_decoder,D_B,E_B,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_B::E_B::declared_decoder,D_B,E_B,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_B::E_joint::bayes_optimal_decoder,D_B,E_joint,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_B::E_parity::bayes_optimal_decoder,D_B,E_parity,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_B::E_parity::declared_decoder,D_B,E_parity,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_B::E_trivial::bayes_optimal_decoder,D_B,E_trivial,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_joint::E_A::bayes_optimal_decoder,D_joint,E_A,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_joint::E_B::bayes_optimal_decoder,D_joint,E_B,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_joint::E_joint::bayes_optimal_decoder,D_joint,E_joint,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_joint::E_joint::declared_decoder,D_joint,E_joint,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_joint::E_parity::bayes_optimal_decoder,D_joint,E_parity,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_joint::E_trivial::bayes_optimal_decoder,D_joint,E_trivial,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_parity::E_A::bayes_optimal_decoder,D_parity,E_A,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_parity::E_A::declared_decoder,D_parity,E_A,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_parity::E_B::bayes_optimal_decoder,D_parity,E_B,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_parity::E_B::declared_decoder,D_parity,E_B,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_parity::E_joint::bayes_optimal_decoder,D_parity,E_joint,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_parity::E_parity::bayes_optimal_decoder,D_parity,E_parity,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_parity::E_parity::declared_decoder,D_parity,E_parity,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_parity::E_trivial::bayes_optimal_decoder,D_parity,E_trivial,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_A::bayes_optimal_decoder,D_trivial,E_A,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_A::exact_decoder,D_trivial,E_A,asym_B_erased_A_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_B::bayes_optimal_decoder,D_trivial,E_B,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_B::exact_decoder,D_trivial,E_B,asym_B_erased_A_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_joint::bayes_optimal_decoder,D_trivial,E_joint,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_joint::exact_decoder,D_trivial,E_joint,asym_B_erased_A_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_parity::bayes_optimal_decoder,D_trivial,E_parity,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_parity::exact_decoder,D_trivial,E_parity,asym_B_erased_A_preserved,uniform_X2,exact_decoder,exact support decoder exists,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_trivial::bayes_optimal_decoder,D_trivial,E_trivial,asym_B_erased_A_preserved,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_trivial::exact_decoder,D_trivial,E_trivial,asym_B_erased_A_preserved,uniform_X2,exact_decoder,exact support decoder exists,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::asym_B_erased_A_preserved::D_trivial::E_trivial::declared_decoder,D_trivial,E_trivial,asym_B_erased_A_preserved,uniform_X2,declared_decoder,fixed same-label decoder rule,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_A::E_A::bayes_optimal_decoder,D_A,E_A,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_A::E_A::declared_decoder,D_A,E_A,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_A::E_B::bayes_optimal_decoder,D_A,E_B,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_A::E_B::declared_decoder,D_A,E_B,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_A::E_joint::bayes_optimal_decoder,D_A,E_joint,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_A::E_parity::bayes_optimal_decoder,D_A,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_A::E_parity::declared_decoder,D_A,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_A::E_trivial::bayes_optimal_decoder,D_A,E_trivial,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_B::E_A::bayes_optimal_decoder,D_B,E_A,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_B::E_A::declared_decoder,D_B,E_A,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_B::E_B::bayes_optimal_decoder,D_B,E_B,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_B::E_B::declared_decoder,D_B,E_B,marginal_joint_degrade_q_0_10,uniform_X2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_B::E_joint::bayes_optimal_decoder,D_B,E_joint,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::marginal_joint_degrade_q_0_10::D_B::E_parity::bayes_optimal_decoder,D_B,E_parity,marginal_joint_degrade_q_0_10,uniform_X2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
